[2020-11-04T21:41:26.071+0300][0.001s][info][gc] Min heap equals to max heap, disabling ShenandoahUncommit
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Using Shenandoah
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ExplicitGCInvokesConcurrent
[2020-11-04T21:41:26.076+0300][0.005s][info][gc] Heuristics ergonomically sets -XX:+ShenandoahImplicitGCInvokesConcurrent
[2020-11-04T21:41:26.301+0300][0,231s][info][gc] Trigger: Explicit GC request (System.gc())
[2020-11-04T21:46:52.014+0300][325,944s][info][gc] GC(2171) Pause Final Mark (unload classes) 0,441ms
[2020-11-04T21:46:52.015+0300][325,945s][info][gc] GC(2171) Concurrent weak roots 0,479ms
[2020-11-04T21:46:52.015+0300][325,945s][info][gc] GC(2171) Concurrent cleanup 400M->400M(512M) 0,035ms
[2020-11-04T21:46:52.016+0300][325,946s][info][gc] GC(2171) Concurrent class unloading 0,974ms
[2020-11-04T21:46:52.016+0300][325,946s][info][gc] GC(2171) Concurrent strong roots 0,058ms
[2020-11-04T21:46:52.019+0300][325,949s][info][gc] GC(2171) Concurrent evacuation 2,796ms
[2020-11-04T21:46:52.019+0300][325,949s][info][gc] GC(2171) Pause Init Update Refs 0,015ms
[2020-11-04T21:46:52.069+0300][325,999s][info][gc] GC(2171) Concurrent update references 49,936ms
[2020-11-04T21:46:52.069+0300][325,999s][info][gc] GC(2171) Pause Final Update Refs 0,121ms
[2020-11-04T21:46:52.070+0300][325,999s][info][gc] GC(2171) Concurrent cleanup 481M->380M(512M) 0,081ms
[2020-11-04T21:46:52.071+0300][326,001s][info][gc] Trigger: Average GC time (161,96 ms) is above the time for allocation rate (597 MB/s) to deplete free headroom (79130K)
[2020-11-04T21:46:52.071+0300][326,001s][info][gc] GC(2172) Concurrent reset 0,379ms
[2020-11-04T21:46:52.072+0300][326,001s][info][gc] GC(2172) Pause Init Mark (unload classes) 0,142ms
[2020-11-04T21:46:52.175+0300][326,105s][info][gc] GC(2172) Concurrent marking (unload classes) 103,554ms
[2020-11-04T21:46:52.176+0300][326,106s][info][gc] GC(2172) Pause Final Mark (unload classes) 0,413ms
[2020-11-04T21:46:52.176+0300][326,106s][info][gc] GC(2172) Concurrent weak roots 0,461ms
[2020-11-04T21:46:52.176+0300][326,106s][info][gc] GC(2172) Concurrent cleanup 395M->395M(512M) 0,037ms
[2020-11-04T21:46:52.177+0300][326,107s][info][gc] GC(2172) Concurrent class unloading 0,967ms
[2020-11-04T21:46:52.178+0300][326,107s][info][gc] GC(2172) Concurrent strong roots 0,056ms
[2020-11-04T21:46:52.180+0300][326,110s][info][gc] GC(2172) Concurrent evacuation 2,627ms
[2020-11-04T21:46:52.180+0300][326,110s][info][gc] GC(2172) Pause Init Update Refs 0,014ms
[2020-11-04T21:46:52.230+0300][326,160s][info][gc] GC(2172) Concurrent update references 49,203ms
[2020-11-04T21:46:52.230+0300][326,160s][info][gc] GC(2172) Pause Final Update Refs 0,125ms
[2020-11-04T21:46:52.230+0300][326,160s][info][gc] GC(2172) Concurrent cleanup 480M->385M(512M) 0,076ms
[2020-11-04T21:46:52.231+0300][326,161s][info][gc] Trigger: Average GC time (162,03 ms) is above the time for allocation rate (604 MB/s) to deplete free headroom (73754K)
[2020-11-04T21:46:52.232+0300][326,162s][info][gc] GC(2173) Concurrent reset 0,411ms
[2020-11-04T21:46:52.232+0300][326,162s][info][gc] GC(2173) Pause Init Mark (unload classes) 0,097ms
[2020-11-04T21:46:52.337+0300][326,267s][info][gc] GC(2173) Concurrent marking (unload classes) 104,864ms
[2020-11-04T21:46:52.338+0300][326,268s][info][gc] GC(2173) Pause Final Mark (unload classes) 0,421ms
[2020-11-04T21:46:52.338+0300][326,268s][info][gc] GC(2173) Concurrent weak roots 0,370ms
[2020-11-04T21:46:52.338+0300][326,268s][info][gc] GC(2173) Concurrent cleanup 401M->401M(512M) 0,056ms
[2020-11-04T21:46:52.339+0300][326,269s][info][gc] GC(2173) Concurrent class unloading 0,919ms
[2020-11-04T21:46:52.339+0300][326,269s][info][gc] GC(2173) Concurrent strong roots 0,074ms
[2020-11-04T21:46:52.342+0300][326,272s][info][gc] GC(2173) Concurrent evacuation 2,288ms
[2020-11-04T21:46:52.342+0300][326,272s][info][gc] GC(2173) Pause Init Update Refs 0,015ms
[2020-11-04T21:46:52.400+0300][326,329s][info][gc] GC(2173) Concurrent update references 57,517ms
[2020-11-04T21:46:52.400+0300][326,330s][info][gc] GC(2173) Pause Final Update Refs 0,134ms
[2020-11-04T21:46:52.400+0300][326,330s][info][gc] GC(2173) Concurrent cleanup 476M->379M(512M) 0,073ms
[2020-11-04T21:46:52.401+0300][326,331s][info][gc] Trigger: Average GC time (163,59 ms) is above the time for allocation rate (521 MB/s) to deplete free headroom (79386K)
[2020-11-04T21:46:52.402+0300][326,332s][info][gc] GC(2174) Concurrent reset 0,415ms
[2020-11-04T21:46:52.402+0300][326,332s][info][gc] GC(2174) Pause Init Mark (unload classes) 0,097ms
[2020-11-04T21:46:52.506+0300][326,436s][info][gc] GC(2174) Concurrent marking (unload classes) 103,979ms
[2020-11-04T21:46:52.507+0300][326,437s][info][gc] GC(2174) Pause Final Mark (unload classes) 0,413ms
[2020-11-04T21:46:52.507+0300][326,437s][info][gc] GC(2174) Concurrent weak roots 0,371ms
[2020-11-04T21:46:52.507+0300][326,437s][info][gc] GC(2174) Concurrent cleanup 396M->396M(512M) 0,048ms
[2020-11-04T21:46:52.508+0300][326,438s][info][gc] GC(2174) Concurrent class unloading 0,881ms
[2020-11-04T21:46:52.508+0300][326,438s][info][gc] GC(2174) Concurrent strong roots 0,135ms
[2020-11-04T21:46:52.510+0300][326,440s][info][gc] GC(2174) Concurrent evacuation 2,071ms
[2020-11-04T21:46:52.511+0300][326,441s][info][gc] GC(2174) Pause Init Update Refs 0,025ms
[2020-11-04T21:46:52.566+0300][326,496s][info][gc] GC(2174) Concurrent update references 54,931ms
[2020-11-04T21:46:52.566+0300][326,496s][info][gc] GC(2174) Pause Final Update Refs 0,125ms
[2020-11-04T21:46:52.566+0300][326,496s][info][gc] GC(2174) Concurrent cleanup 480M->391M(512M) 0,081ms
[2020-11-04T21:46:52.568+0300][326,497s][info][gc] Trigger: Average GC time (163,76 ms) is above the time for allocation rate (587 MB/s) to deplete free headroom (67866K)
[2020-11-04T21:46:52.568+0300][326,498s][info][gc] GC(2175) Concurrent reset 0,403ms
[2020-11-04T21:46:52.568+0300][326,498s][info][gc] GC(2175) Pause Init Mark (process weakrefs) (unload classes) 0,152ms
[2020-11-04T21:46:52.691+0300][326,621s][info][gc] GC(2175) Concurrent marking (process weakrefs) (unload classes) 122,923ms
[2020-11-04T21:46:52.692+0300][326,622s][info][gc] GC(2175) Concurrent precleaning 0,178ms
[2020-11-04T21:46:52.692+0300][326,622s][info][gc] GC(2175) Pause Final Mark (process weakrefs) (unload classes) 0,512ms
[2020-11-04T21:46:52.693+0300][326,623s][info][gc] GC(2175) Concurrent weak roots 0,385ms
[2020-11-04T21:46:52.693+0300][326,623s][info][gc] GC(2175) Concurrent cleanup 407M->407M(512M) 0,026ms
[2020-11-04T21:46:52.694+0300][326,624s][info][gc] GC(2175) Concurrent class unloading 1,026ms
[2020-11-04T21:46:52.694+0300][326,624s][info][gc] GC(2175) Concurrent strong roots 0,073ms
[2020-11-04T21:46:52.697+0300][326,626s][info][gc] GC(2175) Concurrent evacuation 2,474ms
[2020-11-04T21:46:52.697+0300][326,627s][info][gc] GC(2175) Pause Init Update Refs 0,015ms
[2020-11-04T21:46:52.756+0300][326,686s][info][gc] GC(2175) Concurrent update references 59,015ms
[2020-11-04T21:46:52.756+0300][326,686s][info][gc] GC(2175) Pause Final Update Refs 0,152ms
[2020-11-04T21:46:52.757+0300][326,686s][info][gc] GC(2175) Concurrent cleanup 481M->384M(512M) 0,109ms
[2020-11-04T21:46:52.758+0300][326,688s][info][gc] Trigger: Average GC time (167,78 ms) is above the time for allocation rate (456 MB/s) to deplete free headroom (75546K)
[2020-11-04T21:46:52.758+0300][326,688s][info][gc] GC(2176) Concurrent reset 0,463ms
[2020-11-04T21:46:52.759+0300][326,689s][info][gc] GC(2176) Pause Init Mark (unload classes) 0,159ms
[2020-11-04T21:46:52.867+0300][326,797s][info][gc] GC(2176) Concurrent marking (unload classes) 108,165ms
[2020-11-04T21:46:52.868+0300][326,798s][info][gc] GC(2176) Pause Final Mark (unload classes) 0,584ms
[2020-11-04T21:46:52.868+0300][326,798s][info][gc] GC(2176) Concurrent weak roots 0,461ms
[2020-11-04T21:46:52.868+0300][326,798s][info][gc] GC(2176) Concurrent cleanup 400M->400M(512M) 0,034ms
[2020-11-04T21:46:52.869+0300][326,799s][info][gc] GC(2176) Concurrent class unloading 0,924ms
[2020-11-04T21:46:52.869+0300][326,799s][info][gc] GC(2176) Concurrent strong roots 0,058ms
[2020-11-04T21:46:52.872+0300][326,802s][info][gc] GC(2176) Concurrent evacuation 2,927ms
[2020-11-04T21:46:52.873+0300][326,802s][info][gc] GC(2176) Pause Init Update Refs 0,015ms
[2020-11-04T21:46:52.924+0300][326,853s][info][gc] GC(2176) Concurrent update references 50,869ms
[2020-11-04T21:46:52.924+0300][326,854s][info][gc] GC(2176) Pause Final Update Refs 0,178ms
[2020-11-04T21:46:52.924+0300][326,854s][info][gc] GC(2176) Concurrent cleanup 480M->393M(512M) 0,089ms
[2020-11-04T21:46:52.925+0300][326,855s][info][gc] Trigger: Average GC time (169,78 ms) is above the time for allocation rate (560 MB/s) to deplete free headroom (65818K)
[2020-11-04T21:46:52.926+0300][326,856s][info][gc] GC(2177) Concurrent reset 0,481ms
[2020-11-04T21:46:52.926+0300][326,856s][info][gc] GC(2177) Pause Init Mark (unload classes) 0,143ms
[2020-11-04T21:46:53.035+0300][326,965s][info][gc] GC(2177) Concurrent marking (unload classes) 108,501ms
[2020-11-04T21:46:53.035+0300][326,965s][info][gc] GC(2177) Pause Final Mark (unload classes) 0,399ms
[2020-11-04T21:46:53.036+0300][326,966s][info][gc] GC(2177) Concurrent weak roots 0,351ms
[2020-11-04T21:46:53.036+0300][326,966s][info][gc] GC(2177) Concurrent cleanup 409M->409M(512M) 0,035ms
[2020-11-04T21:46:53.037+0300][326,967s][info][gc] GC(2177) Concurrent class unloading 1,100ms
[2020-11-04T21:46:53.037+0300][326,967s][info][gc] GC(2177) Concurrent strong roots 0,063ms
[2020-11-04T21:46:53.039+0300][326,969s][info][gc] GC(2177) Concurrent evacuation 2,283ms
[2020-11-04T21:46:53.040+0300][326,970s][info][gc] GC(2177) Pause Init Update Refs 0,014ms
[2020-11-04T21:46:53.093+0300][327,023s][info][gc] GC(2177) Concurrent update references 52,793ms
[2020-11-04T21:46:53.093+0300][327,023s][info][gc] GC(2177) Pause Final Update Refs 0,133ms
[2020-11-04T21:46:53.093+0300][327,023s][info][gc] GC(2177) Concurrent cleanup 482M->387M(512M) 0,087ms
[2020-11-04T21:46:53.094+0300][327,024s][info][gc] Trigger: Average GC time (171,46 ms) is above the time for allocation rate (504 MB/s) to deplete free headroom (71962K)
[2020-11-04T21:46:53.095+0300][327,025s][info][gc] GC(2178) Concurrent reset 0,540ms
[2020-11-04T21:46:53.095+0300][327,025s][info][gc] GC(2178) Pause Init Mark (unload classes) 0,138ms
[2020-11-04T21:46:53.206+0300][327,136s][info][gc] GC(2178) Concurrent marking (unload classes) 110,478ms
[2020-11-04T21:46:53.207+0300][327,136s][info][gc] GC(2178) Pause Final Mark (unload classes) 0,458ms
[2020-11-04T21:46:53.208+0300][327,138s][info][gc] GC(2178) Concurrent weak roots 0,395ms
[2020-11-04T21:46:53.208+0300][327,138s][info][gc] GC(2178) Concurrent cleanup 404M->404M(512M) 0,037ms
[2020-11-04T21:46:53.209+0300][327,139s][info][gc] GC(2178) Concurrent class unloading 1,137ms
[2020-11-04T21:46:53.210+0300][327,139s][info][gc] GC(2178) Concurrent strong roots 0,101ms
[2020-11-04T21:46:53.212+0300][327,141s][info][gc] GC(2178) Concurrent evacuation 2,028ms
[2020-11-04T21:46:53.212+0300][327,142s][info][gc] GC(2178) Pause Init Update Refs 0,015ms
[2020-11-04T21:46:53.269+0300][327,199s][info][gc] GC(2178) Concurrent update references 56,906ms
[2020-11-04T21:46:53.269+0300][327,199s][info][gc] GC(2178) Pause Final Update Refs 0,126ms
[2020-11-04T21:46:53.269+0300][327,199s][info][gc] GC(2178) Concurrent cleanup 480M->395M(512M) 0,085ms
[2020-11-04T21:46:53.271+0300][327,200s][info][gc] Trigger: Average GC time (172,73 ms) is above the time for allocation rate (514 MB/s) to deplete free headroom (64282K)
[2020-11-04T21:46:53.271+0300][327,201s][info][gc] GC(2179) Concurrent reset 0,423ms
[2020-11-04T21:46:53.272+0300][327,201s][info][gc] GC(2179) Pause Init Mark (unload classes) 0,121ms
[2020-11-04T21:46:53.381+0300][327,311s][info][gc] GC(2179) Concurrent marking (unload classes) 109,013ms
[2020-11-04T21:46:53.381+0300][327,311s][info][gc] GC(2179) Pause Final Mark (unload classes) 0,522ms
[2020-11-04T21:46:53.382+0300][327,312s][info][gc] GC(2179) Concurrent weak roots 0,479ms
[2020-11-04T21:46:53.382+0300][327,312s][info][gc] GC(2179) Concurrent cleanup 410M->410M(512M) 0,035ms
[2020-11-04T21:46:53.383+0300][327,313s][info][gc] GC(2179) Concurrent class unloading 1,008ms
[2020-11-04T21:46:53.383+0300][327,313s][info][gc] GC(2179) Concurrent strong roots 0,060ms
[2020-11-04T21:46:53.386+0300][327,316s][info][gc] GC(2179) Concurrent evacuation 2,528ms
[2020-11-04T21:46:53.386+0300][327,316s][info][gc] GC(2179) Pause Init Update Refs 0,013ms
[2020-11-04T21:46:53.439+0300][327,369s][info][gc] GC(2179) Concurrent update references 52,989ms
[2020-11-04T21:46:53.440+0300][327,369s][info][gc] GC(2179) Pause Final Update Refs 0,145ms
[2020-11-04T21:46:53.440+0300][327,370s][info][gc] GC(2179) Concurrent cleanup 481M->391M(512M) 0,115ms
[2020-11-04T21:46:53.441+0300][327,371s][info][gc] Trigger: Average GC time (173,52 ms) is above the time for allocation rate (492 MB/s) to deplete free headroom (68378K)
[2020-11-04T21:46:53.441+0300][327,371s][info][gc] GC(2180) Concurrent reset 0,445ms
[2020-11-04T21:46:53.442+0300][327,372s][info][gc] GC(2180) Pause Init Mark (process weakrefs) (unload classes) 0,115ms
[2020-11-04T21:46:53.558+0300][327,488s][info][gc] GC(2180) Concurrent marking (process weakrefs) (unload classes) 116,171ms
[2020-11-04T21:46:53.558+0300][327,488s][info][gc] GC(2180) Concurrent precleaning 0,171ms
[2020-11-04T21:46:53.559+0300][327,489s][info][gc] GC(2180) Pause Final Mark (process weakrefs) (unload classes) 0,423ms
[2020-11-04T21:46:53.559+0300][327,489s][info][gc] GC(2180) Concurrent weak roots 0,519ms
[2020-11-04T21:46:53.559+0300][327,489s][info][gc] GC(2180) Concurrent cleanup 407M->407M(512M) 0,034ms
[2020-11-04T21:46:53.560+0300][327,490s][info][gc] GC(2180) Concurrent class unloading 0,941ms
[2020-11-04T21:46:53.561+0300][327,490s][info][gc] GC(2180) Concurrent strong roots 0,058ms
[2020-11-04T21:46:53.563+0300][327,493s][info][gc] GC(2180) Concurrent evacuation 2,344ms
[2020-11-04T21:46:53.563+0300][327,493s][info][gc] GC(2180) Pause Init Update Refs 0,013ms
[2020-11-04T21:46:53.616+0300][327,545s][info][gc] GC(2180) Concurrent update references 52,296ms
[2020-11-04T21:46:53.616+0300][327,546s][info][gc] GC(2180) Pause Final Update Refs 0,326ms
[2020-11-04T21:46:53.616+0300][327,546s][info][gc] GC(2180) Concurrent cleanup 481M->397M(512M) 0,108ms
[2020-11-04T21:46:53.617+0300][327,547s][info][gc] Trigger: Average GC time (170,81 ms) is above the time for allocation rate (486 MB/s) to deplete free headroom (63770K)
[2020-11-04T21:46:53.618+0300][327,548s][info][gc] GC(2181) Concurrent reset 0,461ms
[2020-11-04T21:46:53.618+0300][327,548s][info][gc] GC(2181) Pause Init Mark (unload classes) 0,119ms
[2020-11-04T21:46:53.723+0300][327,653s][info][gc] GC(2181) Concurrent marking (unload classes) 104,487ms
[2020-11-04T21:46:53.724+0300][327,653s][info][gc] GC(2181) Pause Final Mark (unload classes) 0,427ms
[2020-11-04T21:46:53.724+0300][327,654s][info][gc] GC(2181) Concurrent weak roots 0,466ms
[2020-11-04T21:46:53.724+0300][327,654s][info][gc] GC(2181) Concurrent cleanup 409M->409M(512M) 0,038ms
[2020-11-04T21:46:53.725+0300][327,655s][info][gc] GC(2181) Concurrent class unloading 0,910ms
[2020-11-04T21:46:53.725+0300][327,655s][info][gc] GC(2181) Concurrent strong roots 0,142ms
[2020-11-04T21:46:53.727+0300][327,657s][info][gc] GC(2181) Concurrent evacuation 2,097ms
[2020-11-04T21:46:53.728+0300][327,658s][info][gc] GC(2181) Pause Init Update Refs 0,014ms
[2020-11-04T21:46:53.791+0300][327,720s][info][gc] GC(2181) Concurrent update references 62,655ms
[2020-11-04T21:46:53.791+0300][327,721s][info][gc] GC(2181) Pause Final Update Refs 0,150ms
[2020-11-04T21:46:53.791+0300][327,721s][info][gc] GC(2181) Concurrent cleanup 481M->395M(512M) 0,071ms
[2020-11-04T21:46:53.792+0300][327,722s][info][gc] Trigger: Average GC time (172,25 ms) is above the time for allocation rate (476 MB/s) to deplete free headroom (64026K)
[2020-11-04T21:46:53.793+0300][327,722s][info][gc] GC(2182) Concurrent reset 0,374ms
[2020-11-04T21:46:53.793+0300][327,723s][info][gc] GC(2182) Pause Init Mark (unload classes) 0,132ms
[2020-11-04T21:46:53.899+0300][327,829s][info][gc] GC(2182) Concurrent marking (unload classes) 106,214ms
[2020-11-04T21:46:53.900+0300][327,830s][info][gc] GC(2182) Pause Final Mark (unload classes) 0,815ms
[2020-11-04T21:46:53.901+0300][327,831s][info][gc] GC(2182) Concurrent weak roots 0,465ms
[2020-11-04T21:46:53.901+0300][327,831s][info][gc] GC(2182) Concurrent cleanup 409M->409M(512M) 0,032ms
[2020-11-04T21:46:53.902+0300][327,832s][info][gc] GC(2182) Concurrent class unloading 1,100ms
[2020-11-04T21:46:53.902+0300][327,832s][info][gc] GC(2182) Concurrent strong roots 0,135ms
[2020-11-04T21:46:53.905+0300][327,834s][info][gc] GC(2182) Concurrent evacuation 2,119ms
[2020-11-04T21:46:53.905+0300][327,835s][info][gc] GC(2182) Pause Init Update Refs 0,024ms
[2020-11-04T21:46:53.964+0300][327,894s][info][gc] GC(2182) Concurrent update references 58,989ms
[2020-11-04T21:46:53.964+0300][327,894s][info][gc] GC(2182) Pause Final Update Refs 0,206ms
[2020-11-04T21:46:53.964+0300][327,894s][info][gc] GC(2182) Concurrent cleanup 481M->398M(512M) 0,078ms
[2020-11-04T21:46:53.966+0300][327,895s][info][gc] Trigger: Average GC time (173,11 ms) is above the time for allocation rate (480 MB/s) to deplete free headroom (60698K)
[2020-11-04T21:46:53.966+0300][327,896s][info][gc] GC(2183) Concurrent reset 0,408ms
[2020-11-04T21:46:53.966+0300][327,896s][info][gc] GC(2183) Pause Init Mark (unload classes) 0,107ms
[2020-11-04T21:46:54.083+0300][328,013s][info][gc] GC(2183) Concurrent marking (unload classes) 116,474ms
[2020-11-04T21:46:54.084+0300][328,014s][info][gc] GC(2183) Pause Final Mark (unload classes) 0,510ms
[2020-11-04T21:46:54.084+0300][328,014s][info][gc] GC(2183) Concurrent weak roots 0,457ms
[2020-11-04T21:46:54.084+0300][328,014s][info][gc] GC(2183) Concurrent cleanup 413M->413M(512M) 0,038ms
[2020-11-04T21:46:54.086+0300][328,015s][info][gc] GC(2183) Concurrent class unloading 1,142ms
[2020-11-04T21:46:54.086+0300][328,016s][info][gc] GC(2183) Concurrent strong roots 0,096ms
[2020-11-04T21:46:54.088+0300][328,018s][info][gc] GC(2183) Concurrent evacuation 2,117ms
[2020-11-04T21:46:54.088+0300][328,018s][info][gc] GC(2183) Pause Init Update Refs 0,022ms
[2020-11-04T21:46:54.153+0300][328,083s][info][gc] GC(2183) Concurrent update references 64,795ms
[2020-11-04T21:46:54.153+0300][328,083s][info][gc] GC(2183) Pause Final Update Refs 0,146ms
[2020-11-04T21:46:54.153+0300][328,083s][info][gc] GC(2183) Concurrent cleanup 482M->398M(512M) 0,064ms
[2020-11-04T21:46:54.155+0300][328,084s][info][gc] Trigger: Average GC time (175,66 ms) is above the time for allocation rate (425 MB/s) to deplete free headroom (61466K)
[2020-11-04T21:46:54.155+0300][328,085s][info][gc] GC(2184) Concurrent reset 0,454ms
[2020-11-04T21:46:54.155+0300][328,085s][info][gc] GC(2184) Pause Init Mark (unload classes) 0,098ms
[2020-11-04T21:46:54.298+0300][328,228s][info][gc] GC(2184) Concurrent marking (unload classes) 142,175ms
[2020-11-04T21:46:54.298+0300][328,228s][info][gc] GC(2184) Pause Final Mark (unload classes) 0,556ms
[2020-11-04T21:46:54.299+0300][328,229s][info][gc] GC(2184) Concurrent weak roots 0,374ms
[2020-11-04T21:46:54.299+0300][328,229s][info][gc] GC(2184) Concurrent cleanup 413M->413M(512M) 0,028ms
[2020-11-04T21:46:54.300+0300][328,230s][info][gc] GC(2184) Concurrent class unloading 1,018ms
[2020-11-04T21:46:54.300+0300][328,230s][info][gc] GC(2184) Concurrent strong roots 0,059ms
[2020-11-04T21:46:54.302+0300][328,232s][info][gc] GC(2184) Concurrent evacuation 2,048ms
[2020-11-04T21:46:54.302+0300][328,232s][info][gc] GC(2184) Pause Init Update Refs 0,011ms
[2020-11-04T21:46:54.365+0300][328,295s][info][gc] GC(2184) Concurrent update references 62,623ms
[2020-11-04T21:46:54.365+0300][328,295s][info][gc] GC(2184) Pause Final Update Refs 0,135ms
[2020-11-04T21:46:54.366+0300][328,295s][info][gc] GC(2184) Concurrent cleanup 481M->400M(512M) 0,045ms
[2020-11-04T21:46:54.367+0300][328,296s][info][gc] Trigger: Average GC time (184,02 ms) is above the time for allocation rate (381 MB/s) to deplete free headroom (58906K)
